start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
2020-01-11 15:00:00,1578754800,2020-01-12 11:30:00,1578828600,0.25,8061.739707376307,8182.615168688417,8054.0,8084.14,8053.08,8067.63,569.839201,8121.21,8130.5,8106.04,8114.08,413.956456,1.3843068822023668,-2.8048858994691273,-0.47724935995903195,-1.909605734767041,1,10.520269509225663,3.419335974657578,19.049393618596046,24.9544100231617,-0.7611127176456449,0.7567339391323876,-8.715210622858589,-0.6009088362395486,0,0.10940495240645799,50.0,96.0,-46.0,-1.1611612903225819,-1.1531382859613046,-2.0311759526014725,5.981481407582855
2020-01-12 09:30:00,1578821400,2020-01-12 15:30:00,1578843000,-0.25,8064.013446581341,8182.615168688417,8158.15,8164.08,8118.0,8137.5,817.37375,8167.97,8171.0,8150.02,8152.7,599.972489,0.7711919751733092,-2.8048858994691273,-0.47724935995903195,-1.909605734767041,1,12.019760989901052,3.198312665175852,23.038942276884985,25.911230464916954,-0.7611127176456449,0.7351762460028738,-7.315007797032031,-0.9724146715083251,0,-0.14201292397062432,50.0,96.0,-46.0,-1.1611612903225819,-1.1531382859613046,-2.0311759526014725,5.981481407582855
2020-01-12 10:00:00,1578823200,2020-01-13 10:00:00,1578909600,0.25,8064.013446581341,8173.93579835062,8137.49,8140.87,8095.72,8116.21,958.11224,8113.67,8122.49,8105.44,8108.01,762.757519,0.8515772429602322,-2.343378993498362,0.6006447122454546,-1.5159086979431748,1,12.019760989901052,3.198312665175852,23.038942276884985,25.911230464916954,-0.646975716886061,0.7241896782930964,-6.830174683658662,-0.9724146715083251,0,-0.14201292397062432,50.0,96.0,-46.0,-0.857875076546236,-0.8932699517663139,-1.8326957816912426,-7.109711378139238
2020-01-12 12:00:00,1578830400,2020-01-13 10:30:00,1578911400,-0.25,8077.579857278849,8173.93579835062,8114.08,8155.77,8113.11,8125.84,983.171071,8108.0,8129.0,8093.08,8125.69,796.994462,0.8515772429602322,-1.7291687795787425,0.6006447122454546,-1.3647050418452835,1,12.019760989901052,1.5165393769536282,23.038942276884985,25.911230464916954,-0.646975716886061,0.6294191945778808,-5.5290609764915075,-0.9724146715083251,0,-0.14201292397062432,50.0,96.0,-46.0,-0.857875076546236,-0.8932699517663139,-1.8326957816912426,-7.5421352615655834
2020-01-13 09:30:00,1578907800,2020-01-13 11:00:00,1578913200,0.25,8077.579857278849,8165.469172088775,8103.61,8130.36,8086.01,8113.69,788.686541,8125.66,8131.56,8110.95,8113.83,629.485381,0.8515772429602322,-0.7341906687471749,0.6006447122454546,-0.48294360232793565,1,5.8862336904686785,0.6417802144642398,20.57691196364799,21.46916760046716,0.32714004467584346,0.5572106451082504,-5.353385096813103,0.6374309565536901,0,-0.12533208649291075,42.0,76.0,-46.0,0.14588043181989008,-0.15789759629976174,-0.998580554922313,-8.491108154552599
2020-01-13 10:30:00,1578911400,2020-01-13 11:30:00,1578915000,-0.75,8040.63730056272,8165.469172088775,8108.0,8129.0,8093.08,8125.69,796.994462,8113.83,8115.37,8075.0,8075.01,834.731209,1.214910393970456,-0.7341906687471749,1.020436300801265,-0.48294360232793565,1,5.8862336904686785,0.440913619496604,17.22837277103737,21.46916760046716,0.6976583170385169,0.5252350313492457,-5.996219517463935,-0.6751586120581192,0,-0.17555250688848895,34.0,76.0,-46.0,0.6028475506531805,0.42512146117543637,-0.998580554922313,-11.415268495826748
2020-01-13 11:00:00,1578913200,2020-01-13 13:30:00,1578922200,-0.25,8040.63730056272,8122.790201669933,8125.66,8131.56,8110.95,8113.83,629.485381,8103.9,8107.33,8077.64,8086.78,552.959854,1.214910393970456,-0.5601388580511468,1.020436300801265,-0.29867522489378473,1,4.493171993433606,-0.41302611367127096,15.62395333595756,21.46916760046716,0.6976583170385169,0.5083620418833873,-7.888964015539248,0.9925992130089248,0,-0.17555250688848895,30.0,76.0,-46.0,0.6028475506531805,0.42512146117543637,-0.8203849028165138,-12.28701992982792
2020-01-13 11:30:00,1578915000,2020-01-13 14:00:00,1578924000,0.25,8040.63730056272,8122.30856587656,8113.83,8115.37,8075.0,8075.01,834.731209,8087.24,8095.0,8071.56,8076.13,628.488393,1.214910393970456,-0.35201471938216855,1.020436300801265,0.1979233875045736,1,3.2406949950246755,-0.566231476511056,12.110572805256028,18.975103690431098,0.6976583170385169,0.5083620418833873,-8.253672081757731,0.9925992130089248,0,-0.17555250688848895,26.0,56.0,-46.0,0.6028475506531805,0.42512146117543637,-0.6214018856733361,-12.28701992982792
2020-01-13 12:00:00,1578916800,2020-01-13 14:30:00,1578925800,-0.25,8045.143987566186,8122.30856587656,8076.86,8090.93,8055.89,8084.94,1220.519906,8075.05,8096.76,8073.0,8090.0,513.572805,1.1884309570020974,-0.35201471938216855,0.9122438593732483,-0.15626651727338015,1,3.2406949950246755,-0.566231476511056,9.711717845392698,14.232108723514813,0.5101347864457892,0.5024277186417324,-8.656050428817586,0.9925992130089248,0,-0.11680236446312187,22.0,56.0,-46.0,0.5278518300225272,0.3090234700932939,-0.6214018856733361,-12.28701992982792
2020-01-13 14:00:00,1578924000,2020-01-13 15:00:00,1578927600,0.25,8045.143987566186,8117.318070801914,8087.24,8095.0,8071.56,8076.13,628.488393,8090.0,8103.18,8073.0,8081.68,519.542926,1.1884309570020974,-0.3408958674217928,0.9122438593732483,0.15175585336046993,0,1.560174295965787,-0.566231476511056,3.812621505908772,-4.2034340744074115,0.47607924525586043,0.4524889856258067,-9.270475978251241,-0.5259706629315016,0,-0.11680236446312187,6.000000000000007,52.00000000000001,-46.0,0.5278518300225272,0.3090234700932939,-0.40769603625450657,-10.706343150693701
2020-01-13 14:30:00,1578925800,2020-01-13 15:30:00,1578929400,-0.25,8046.446422083023,8117.318070801914,8075.05,8096.76,8073.0,8090.0,513.572805,8082.0,8089.97,8074.52,8084.89,407.072215,1.1238378073312134,-0.3660007622587358,0.8077219093059824,0.04180442680234364,0,1.560174295965787,-0.5039478995402299,2.961019365407374,-8.820155877639763,0.27661984306581644,0.4404262610742356,-9.841013988439633,-0.44114146057313514,0,-0.0594798790904059,-6.0,-24.0,26.0,0.41946105265240874,0.20544594902216318,-0.40769603625450657,-9.54682068381201
2020-01-13 15:00:00,1578927600,2020-01-14 09:30:00,1578994200,0.75,8046.446422083023,8180.934211962091,8090.0,8103.18,8073.0,8081.68,519.542926,8545.93,8561.0,8482.0,8504.73,2099.851952,-2.2596892147853964,-6.501811738213675,-4.002074923797309,-4.745425976681972,0,26.879178467164508,4.581053812072763,20.187216253743074,-8.820155877639763,-3.8622852637067524,0.7692086176594637,-9.841013988439633,1.822136819469065,0,-0.092002923007122,50.0,36.0,22.0,-4.380750476499529,-4.337485268963576,-5.034989709374813,19.678937769107208
2020-01-13 15:30:00,1578929400,2020-01-14 10:00:00,1578996000,0.75,8081.6875862810075,8245.163391168713,8082.0,8089.97,8074.52,8084.89,407.072215,8504.73,8530.0,8481.24,8491.69,1589.218387,-2.2596892147853964,-6.83643388024727,-4.002074923797309,-4.745425976681972,0,26.879178467164508,4.581053812072763,30.647207907620693,-8.820155877639763,-3.8622852637067524,0.7692086176594637,-9.841013988439633,1.822136819469065,0,-0.17979367103749297,50.0,36.0,18.0,-4.380750476499529,-4.337485268963576,-5.034989709374813,35.05992589655483
2020-01-14 09:30:00,1578994200,2020-01-14 10:30:00,1578997800,0.75,8115.515095893421,8308.944057574861,8545.93,8561.0,8482.0,8504.73,2099.851952,8492.07,8527.95,8470.0,8518.12,1565.175934,-2.2596892147853964,-7.492940482688809,-4.002074923797309,-4.745425976681972,0,26.879178467164508,4.581053812072763,38.049727036965265,5.2000982145603345,-3.8622852637067524,0.7692086176594637,-5.9296876628244775,1.822136819469065,0,-0.17979367103749297,50.0,43.99999999999999,14.0,-4.380750476499529,-4.337485268963576,-5.034989709374813,44.34154549968294
2020-01-14 10:00:00,1578996000,2020-01-14 11:00:00,1578999600,0.75,8180.934211962091,8369.983247809143,8504.73,8530.0,8481.24,8491.69,1589.218387,8518.13,8530.0,8504.6,8508.49,900.45708,-1.2083133962077142,-7.594198419482325,-3.7077528061747813,-4.495367913733702,0,26.427249380466222,4.452478577917449,42.62992746271226,5.0113512084535685,-3.1443363997128273,0.7563768720551725,3.716556744923981,-1.4189937113663582,0,-0.17979367103749297,50.0,44.0,10.0,-4.112896977267283,-3.791480851889091,-4.797323340693964,46.91131293059512
2020-01-14 10:30:00,1578997800,2020-01-14 11:30:00,1579001400,0.75,8245.163391168713,8428.448210169547,8492.07,8527.95,8470.0,8518.12,1565.175934,8508.48,8530.0,8505.0,8526.87,966.499564,-0.7328534718457576,-7.932292301706369,-3.7077528061747813,-4.495367913733702,0,26.427249380466222,4.7891343059073455,46.28681940281258,6.313392857842736,-2.952990461038638,0.7487645913200205,6.416694723480298,1.412393177233327,0,-0.1437895056102505,50.0,52.0,6.000000000000007,-4.112896977267283,-3.7004729227552673,-4.797323340693964,46.91131293059512
2020-01-14 11:00:00,1578999600,2020-01-14 12:00:00,1579003200,0.75,8308.944057574861,8486.379960932778,8518.13,8530.0,8504.6,8508.49,900.45708,8526.87,8555.0,8504.0,8530.9,2528.210249,0.8692475449888661,-8.07494682642458,-3.4005877266902473,-4.165024189564377,0,26.19463914412681,4.7891343059073455,49.08586803812863,17.08391223745045,-2.5240525856949887,0.7173915728205725,9.046614608386811,2.3438709196565393,1,-0.1437895056102505,50.0,56.0,-6.0,-3.791236752937351,-3.2494343652092255,-4.526743845640397,46.91131293059512
2020-01-14 11:30:00,1579001400,2020-01-14 13:00:00,1579006800,0.75,8369.983247809143,8550.557300927208,8508.48,8530.0,8505.0,8526.87,966.499564,8498.81,8567.74,8498.73,8540.86,1845.434077,1.6376011601556115,-8.111441365879557,-3.384954463556568,-4.14808325524686,0,26.19463914412681,5.264805532378006,50.80206661205096,31.739470323690682,-2.4364678523001544,0.7554570616404885,14.345043310671066,-4.506840393333349,1,-0.2246478626040404,50.0,64.0,-14.0,-3.770105560422536,-3.128652166279437,-4.526743845640397,46.82012238725871
2020-01-14 12:00:00,1579003200,2020-01-14 13:30:00,1579008600,0.75,8428.448210169547,8614.962507350978,8526.87,8555.0,8504.0,8530.9,2528.210249,8540.89,8588.88,8526.0,8587.4,1998.355932,1.6376011601556115,-8.524406541468792,-3.202114274773649,-3.9987811599940954,0,26.19463914412681,5.912548208499982,52.41647074115655,33.00449368761949,-1.9027872563734007,0.7554570616404885,16.801842751304534,-4.506840393333349,1,-0.2246478626040404,50.0,68.0,-18.0,-3.6028496407178494,-2.8720890591266652,-4.510953826271717,44.04337929051279
2020-01-14 12:30:00,1579005000,2020-01-14 14:00:00,1579010400,0.75,8486.379960932778,8684.624484744478,8531.76,8625.37,8480.0,8499.99,5100.578945,8588.86,8700.0,8562.0,8686.15,5568.586652,1.6376011601556115,-9.548740817671344,-3.7298150887715877,-4.841872789824393,0,29.177671590558006,6.8973834837410735,55.115008809497304,38.3293437678379,-1.9222196269634964,0.801989113629162,19.46245062031634,4.90625339112836,-1,-0.2246478626040404,50.0,72.0,-21.999999999999996,-4.2814135146180945,-3.467396592432351,-5.3770655166243415,37.398772398319466
2020-01-14 13:30:00,1579008600,2020-01-14 15:00:00,1579014000,0.75,8550.557300927208,8754.347749467013,8540.89,8588.88,8526.0,8587.4,1998.355932,8689.99,8713.79,8633.0,8708.3,2846.39625,1.7304905848703385,-9.548740817671344,-3.7298150887715877,-4.841872789824393,0,29.824962885056934,7.8425909070081525,59.055562755724466,41.85748253095646,-1.9222196269634964,0.8097303241020956,23.577397750559804,4.90625339112836,0,-0.11163252673367761,50.0,80.0,-30.0,-4.2814135146180945,-3.467396592432351,-5.3770655166243415,33.41782655524193
2020-01-14 14:00:00,1579010400,2020-01-14 15:30:00,1579015800,0.25,8612.718863631679,8754.347749467013,8588.86,8700.0,8562.0,8686.15,5568.586652,8708.3,8760.0,8670.0,8675.48,3538.412926,2.4295265061181226,-9.548740817671344,-3.7298150887715877,-4.841872789824393,0,29.824962885056934,7.8425909070081525,59.055562755724466,41.85748253095646,-1.9222196269634964,0.8288373797507261,25.19056860633539,4.90625339112836,0,0.09288952392594145,50.0,80.0,-34.0,-4.2814135146180945,-3.467396592432351,-5.3770655166243415,33.41782655524193
2020-01-14 14:30:00,1579012200,2020-01-15 10:00:00,1579082400,-0.25,8612.718863631679,8760.508275777791,8684.2,8740.0,8669.48,8690.0,4544.163569,8756.06,8795.0,8720.0,8751.76,2118.808615,2.4295265061181226,-9.465487502383567,-3.4094303797468513,-4.578429228998843,0,29.824962885056934,8.18240792798582,60.287831179486616,41.85748253095646,-1.6762514597895404,0.8667440815040561,28.294317733960852,3.8566282737594038,0,0.09288952392594145,50.0,88.0,-42.0,-3.9923072497122973,-3.175862849009647,-5.295789372215097,32.51365938907263
2020-01-14 15:30:00,1579015800,2020-01-15 11:00:00,1579086000,0.75,8612.718863631679,8835.095320087126,8708.3,8760.0,8670.0,8675.48,3538.412926,8799.81,8810.0,8762.17,8788.55,1307.409022,2.4295265061181226,-9.143566720538047,-2.945535752359035,-4.341268952892648,0,29.69478853086227,8.82130426330432,61.51074566599345,42.394993295664705,-1.8670201384368426,0.8667440815040561,31.123880016164435,-2.7731460437774924,0,0.10609476507584126,50.0,96.0,-46.0,-3.628430024306013,-3.004804609656162,-5.344949926610099,24.322601943511486
2020-01-15 09:30:00,1579080600,2020-01-15 11:30:00,1579087800,0.25,8684.624484744478,8835.095320087126,8659.52,8782.6,8655.0,8755.04,2342.878395,8788.52,8788.64,8720.0,8730.0,1509.840246,2.6412212216272195,-9.143566720538047,-2.945535752359035,-4.341268952892648,0,29.69478853086227,8.82130426330432,61.51074566599345,42.394993295664705,-1.8670201384368426,0.8667440815040561,31.264942153715772,1.7935458901756853,0,0.10609476507584126,50.0,96.0,-46.0,-3.628430024306013,-3.004804609656162,-5.344949926610099,23.18278770696199
2020-01-15 10:30:00,1579084200,2020-01-15 13:00:00,1579093200,-0.25,8688.12072226617,8835.095320087126,8750.09,8808.55,8750.0,8798.94,1782.293148,8765.2,8828.83,8763.83,8802.73,1825.030812,2.6412212216272195,-8.59068832135965,-2.6200277154596847,-4.09481899713677,0,29.69478853086227,8.82130426330432,61.51074566599345,42.394993295664705,-1.8670201384368426,0.847682156138534,32.0076255393716,1.327912067559579,0,0.19277300624937302,50.0,96.0,-46.0,-3.336413249777806,-2.902062518190874,-5.344949926610099,18.522538438355355
2020-01-15 11:30:00,1579087800,2020-01-15 14:30:00,1579098600,0.75,8688.12072226617,8908.170001223229,8788.52,8788.64,8720.0,8730.0,1509.840246,8865.3,8891.35,8825.75,8856.17,1764.430291,2.6412212216272195,-6.238197166644397,-1.5943903759596765,-3.300551033600428,0,26.593580583907084,8.695469258866966,58.890961995478975,38.63034904835166,-1.8642465135468171,0.9012517632419673,33.413870166771595,-3.093162362764351,0,0.23226117962210863,50.0,96.0,-46.0,-2.3962874973565533,-2.5960796627851437,-5.1927059869090755,6.619040792378712
2020-01-15 12:00:00,1579089600,2020-01-15 15:30:00,1579102200,0.25,8753.757683146105,8908.170001223229,8730.0,8796.0,8720.38,8784.42,1486.746713,8812.0,8823.93,8740.01,8762.74,2301.137384,2.000997256970564,-5.712241139668677,-1.5943903759596765,-3.300551033600428,0,26.593580583907084,8.695469258866966,57.50613396875717,38.63034904835166,-1.8642465135468171,0.9094655791913776,33.413870166771595,-3.093162362764351,0,0.23226117962210863,50.0,96.0,-46.0,-2.3962874973565533,-2.5960796627851437,-5.1927059869090755,-16.114514321785578
2020-01-15 13:30:00,1579095000,2020-01-16 09:30:00,1579167000,-0.75,8668.725300773072,8908.170001223229,8802.26,8916.48,8780.0,8889.96,3462.801315,8610.17,8656.23,8608.31,8645.41,1139.986448,3.167189212778638,-5.052666375580344,2.0265994710873656,-3.300551033600428,0,26.593580583907084,4.69011468859554,54.73324369804835,37.715970360937945,-1.8642465135468171,0.983555231886424,33.413870166771595,-3.093162362764351,0,0.23226117962210863,50.0,92.0,-46.0,-2.3962874973565533,-2.5960796627851437,-5.1927059869090755,-28.62534291915955
2020-01-15 15:00:00,1579100400,2020-01-16 11:00:00,1579172400,-0.75,8586.4909457124,8833.126718324296,8855.69,8865.76,8780.0,8811.71,2179.432398,8658.32,8667.01,8628.03,8656.29,704.57431,3.259241790219832,-3.4626205540783985,2.2983403337881896,-1.9916887111960335,0,18.806607223499185,3.340498916953094,49.982401168753164,15.83144117618832,1.9349542919229634,0.983555231886424,32.45001265809331,-1.4433168183145204,0,0.2004833473667952,38.0,80.0,-46.0,1.4304810199371047,-1.191218293599917,-3.8177172119605842,-40.62468590781421
2020-01-16 09:30:00,1579167000,2020-01-16 11:30:00,1579174200,-0.25,8586.4909457124,8753.757683146105,8610.17,8656.23,8608.31,8645.41,1139.986448,8656.86,8725.0,8649.78,8724.91,2223.597234,3.259241790219832,-1.3650866488533495,2.2983403337881896,-0.6050778747287922,0,9.48597159410729,1.7108255421476974,37.53235670424663,9.162719276451234,1.9349542919229634,0.983555231886424,26.673680138200623,1.3423469798329073,0,0.24697655070085942,30.0,60.0,-46.0,1.4304810199371047,0.8401571258484779,-2.3638474568524686,-40.62468590781421
2020-01-16 10:00:00,1579168800,2020-01-16 12:00:00,1579176000,0.75,8586.4909457124,8823.035826279216,8645.71,8646.26,8600.4,8625.63,1279.132538,8724.82,8789.0,8692.35,8766.74,1991.250469,3.259241790219832,-1.787133141083558,2.2983403337881896,-1.0516889212333638,0,11.612169385745624,0.9925230011965845,30.6040967403999,7.088242482739794,1.9349542919229634,0.9533721601862437,23.075715527248526,1.3423469798329073,0,0.3218119076147959,26.0,60.0,-46.0,1.4304810199371047,0.8401571258484779,-2.7187436620940986,-40.62468590781421
2020-01-16 11:30:00,1579174200,2020-01-16 15:30:00,1579188600,0.25,8668.146766880654,8823.035826279216,8656.86,8725.0,8649.78,8724.91,2223.597234,8696.49,8725.0,8685.0,8710.02,666.032256,2.471285248432764,-1.787133141083558,1.5089339442262428,-1.0516889212333638,0,11.612169385745624,-1.3495943829597656,20.54479282730087,-15.167730676855172,0.9119081547076462,0.8883266762618018,14.848733728480475,1.3423469798329073,0,0.3218119076147959,-18.0,60.0,-46.0,0.7597183932609397,-0.7514942596151002,-2.7187436620940986,-35.42803913739448
2020-01-16 12:00:00,1579176000,2020-01-17 09:30:00,1579253400,-0.25,8668.146766880654,8825.267244762961,8724.82,8789.0,8692.35,8766.74,1991.250469,8972.9,8977.2,8926.0,8969.0,1472.446587,2.471285248432764,-4.504300276331421,-1.8210595755751342,-3.296486044523732,0,19.65765313477938,2.3314081778414697,20.250513506308433,-15.167730676855172,-2.8676868848712047,0.8931732472099206,13.78913651893722,1.1825313717600345,0,0.4174071618702435,50.0,56.0,-46.0,-2.488064444196681,-2.7235332798138074,-4.277926426211678,-28.477460650331665
2020-01-16 12:30:00,1579177800,2020-01-17 10:00:00,1579255200,0.75,8668.146766880654,8911.128188409344,8765.72,8770.76,8705.0,8720.0,1177.534337,8969.36,9041.65,8881.01,8920.47,4736.973634,2.471285248432764,-4.504300276331421,-1.8210595755751342,-3.296486044523732,0,19.65765313477938,2.3314081778414697,19.46032958561508,-15.167730676855172,-2.8676868848712047,0.9625159172821859,12.80522482436134,-2.626465739930502,-1,0.4174071618702435,50.0,52.00000000000001,-46.0,-2.488064444196681,-2.7235332798138074,-4.277926426211678,-26.37933714326877
